,customer_lifetime_value,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,number_of_open_complaints,number_of_policies,total_claim_amount,coverage,employmentstatus,location_code,vehicle_size,state_California,state_Nevada,state_Oregon,state_Washington,response_Yes,education_College,education_Doctor,education_High School or Below,education_Master,gender_M,marital_status_Married,marital_status_Single,policy_type_Personal Auto,policy_type_Special Auto,policy_Corporate L2,policy_Corporate L3,policy_Personal L1,policy_Personal L2,policy_Personal L3,policy_Special L1,policy_Special L2,policy_Special L3,renew_offer_type_Offer2,renew_offer_type_Offer3,renew_offer_type_Offer4,sales_channel_Branch,sales_channel_Call Center,sales_channel_Web,vehicle_class_SUV,vehicle_class_Sports Car,vehicle_class_Two-Door Car,effective_to_date,month,week,day
6425,0.05538967458770328,0.9984622918681906,0.0006851147361807133,0.0003262451124670063,0.0010766088711411208,0.0,3.262451124670063e-05,0.0018165068932291984,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2011-01-06,1,1,6
6426,0.28420625877367667,0.9585987656032687,0.0035719506857152593,0.0007049902669174854,0.0028199610676699414,4.699935112783236e-05,0.00018799740451132943,0.017145363291433246,1,0,2,2,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-02-19,2,7,19
6427,0.061391536542780185,0.9980957806353042,0.0015352573266792374,7.140731751996453e-05,5.35554881399734e-05,0.0,1.7851829379991133e-05,0.005790217437799977,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011-02-22,2,8,22
6428,0.12486399801548605,0.9921436576122427,0.001567003500665037,0.00011522084563713508,0.0009448109342245076,0.0,9.217667650970805e-05,0.007521616803192177,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2011-01-19,1,3,19
6429,0.12034728505213603,0.9927257332531171,0.0009997547783873171,1.5380842744420264e-05,0.0012919907905313021,0.0,3.076168548884053e-05,0.0030788934651271825,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2011-02-23,2,8,23
6430,0.10380230325503322,0.9945939613149758,0.0008769515635113884,0.0,0.000523553172245605,0.0,2.617765861228025e-05,0.002624903330736956,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-27,1,4,27
6431,0.9980356470979062,0.0,0.006852519004993068,0.002783835845778434,0.010599990335848653,0.0,0.00021414121890603338,0.06130036469346514,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2011-01-02,1,52,2
6432,0.09508954998058083,0.9954474904933703,0.002501382630753366,0.0010622309801829363,0.002706975723691999,0.0,3.4265515489772136e-05,0.005249477452750308,0,3,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2011-01-22,1,3,22
6433,0.06614555920214157,0.9978015198694788,0.000822156845009298,0.0002968899718089132,0.0007422249295222829,0.0,5.7094225347867915e-05,0.00394635285604463,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2011-01-27,1,4,27
6434,0.11637491475563778,0.9930999030447802,0.002944291756599824,0.0007118067982988586,0.0007441616527669885,3.2354854468129934e-05,3.2354854468129934e-05,0.014132600431679156,1,0,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-17,2,7,17
6435,0.998210812034145,0.0,0.005766662229744045,0.0002713723402232491,0.001221175531004621,0.0,0.00013568617011162456,0.05950073126861318,1,1,2,2,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-01-07,1,1,7
6436,0.06449522900290537,0.9978984871309159,0.001616692970650575,0.00020996012605851622,0.0015327089202271684,2.099601260585162e-05,2.099601260585162e-05,0.005828118047611232,1,0,1,2,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2011-02-22,2,8,22
6437,0.11909530838161303,0.9928811934558056,0.0014902215465891963,8.435216301448281e-05,0.000731052079458851,0.0,4.2176081507241404e-05,0.0006921789896574616,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2011-01-10,1,2,10
6438,0.9974603694744216,0.0,0.008860137450827801,0.0037378704870679787,0.008583258155489432,0.0,0.0002768792953383688,0.07004704586074072,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2011-02-12,2,6,12
6439,0.334640563818854,0.9422708000132942,0.0027900023687871746,0.0003000002547082983,0.0015000012735414917,0.0,6.0000050941659665e-05,0.011458829438854899,1,0,1,2,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2011-01-28,1,4,28
6440,0.2753097847557009,0.9612841629617546,0.003465648176518268,0.00010830150551619587,0.002328482368598211,0.0,8.12261291371469e-05,0.010946669921223598,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,2011-02-10,2,6,10
6441,0.12586242440312595,0.9920159493523009,0.0015931378304678621,0.0005310459434892874,0.0013054879444111649,0.0,6.638074293616093e-05,0.007647061586245739,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2011-01-14,1,2,14
6442,0.21101883663635018,0.9773903853397802,0.002681290415500359,0.00020009629966420591,0.002481194115836153,0.0,0.0002401155595970471,0.012870193994401724,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2011-02-22,2,8,22
6443,0.9989798254970976,0.0,0.009194139860137432,0.0014478960409665248,0.0022442388634981133,0.0,0.0001447896040966525,0.04413187132865968,1,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011-02-23,2,8,23
6444,0.9942011603970109,0.0,0.01645872548986967,0.005247709576480185,0.02337616084068446,0.0007155967604291161,0.0019082580278109763,0.10351341044334925,0,1,2,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-02,2,5,2
6445,0.9945097764762014,0.0,0.014298724639944187,0.0011720266098314907,0.011954671420281204,0.0,0.0016408372537640868,0.10295081740759814,0,1,2,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2011-02-16,2,7,16
6446,0.031714881482370866,0.9994906554367041,0.0008048000541112597,0.0002130353084412158,0.00014202353896081054,0.0,1.183529491340088e-05,0.0034471131888748,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2011-01-08,1,1,8
6447,0.9974660645464759,0.0,0.009635274813639969,0.0015919149692100816,0.003267614936799641,0.0,0.00016756999675895595,0.0703944030238413,2,1,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-02-24,2,8,24
6448,0.38495633221794623,0.9226409246909891,0.01005155013528858,0.0015534213845445988,0.006305063266681019,0.0,9.137772850262346e-05,0.019978423858164084,2,3,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2011-01-01,1,52,1
6449,0.1646741935570848,0.9861437374360168,0.004092251864867548,0.0,0.0005930799804155867,0.0,2.9653999020779333e-05,0.01964280895136423,1,0,2,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2011-02-10,2,6,10
6450,0.15108885059468988,0.9885155824677025,0.0019722976505740274,0.00016242451240021402,0.0017402626328594359,6.961050531437744e-05,6.961050531437744e-05,0.0014655713880527773,1,0,0,2,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2011-01-13,1,2,13
6451,0.264442425727157,0.964331768892436,0.003466004038917741,0.0008944526552045783,0.005031296185525753,0.0,0.00016770987285085842,0.009812628743834616,0,2,1,2,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2011-02-16,2,7,16
6452,0.03915511968814364,0.999229339874667,0.000982910335401966,0.00021543240227988293,0.00035007765370480975,0.0,1.3464525142492683e-05,0.0025431626647930646,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2011-01-15,1,2,15
6453,0.05613074256685553,0.998421850340184,0.000710197920504119,0.00020956659949301874,0.0008615515756935214,0.0,3.4927766582169785e-05,0.0013626121473133276,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2011-02-02,2,5,2
6454,0.08988819244666192,0.9958483574563346,0.00251860483820751,0.0002798449820230567,0.00251860483820751,3.997785457472239e-05,3.997785457472239e-05,0.013906601305091186,0,4,2,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2011-01-29,1,4,29
6455,0.12480494233883277,0.9921511839464339,0.001574237381970974,0.00028622497854017707,0.00028622497854017707,0.0,0.00011926040772507379,0.007556339433460676,0,0,2,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2011-02-07,2,6,7
6456,0.035399726475543555,0.9993531015948025,0.0008719875543679199,0.00016609286749865143,0.0001799339397902057,0.0,1.3841072291554286e-05,0.006278310391449024,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2011-02-07,2,6,7
6457,0.17031352987221,0.9853290685872158,0.002204640068673371,0.0,0.0017405053173737142,0.0,0.00023206737564982857,0.010582272329632183,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011-01-26,1,4,26
6458,0.0471818811123181,0.9988853330181229,0.0011917273155018593,0.0003587996218715275,0.000589456521646081,3.844281662909223e-05,1.2814272209697411e-05,0.0002520392172546374,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2011-01-31,1,5,31
6459,0.07611913114131758,0.9970877373754955,0.0009389378984844258,7.717297795762405e-05,0.0008489027575338644,0.0,3.8586488978812024e-05,0.004506901912725243,0,0,2,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2011-02-04,2,5,4
6460,0.9985790651712625,0.0,0.00673842375999204,0.0007418448176138026,0.004080146496875914,0.0,0.00012364080293563375,0.05269944051601208,0,1,2,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2011-02-21,2,8,21
6461,0.05765968348970869,0.9983349435543345,0.0007171863333569172,1.156752150575673e-05,0.0011451846290699162,0.0,5.783760752878365e-05,0.0009338603548864079,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2011-01-11,1,2,11
6462,0.9948848412180314,0.0,0.013790305547732605,0.0005995785020753307,0.012441253918063111,0.00029978925103766533,0.000449683876556498,0.09929019994367475,1,1,2,2,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2011-02-16,2,7,16
6463,0.10309029669215614,0.9946258935907066,0.0013102381209660393,0.00027583960441390304,0.0009654386154486606,0.0,5.171992582760682e-05,0.009433714470955484,1,0,2,2,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2011-02-07,2,6,7
6464,0.9998309273579081,0.0,0.014474461886177679,0.0007754176010452328,0.004781741873112269,0.0003877088005226164,0.0009046538678861049,0.010206449294401097,0,1,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2011-02-19,2,7,19
6465,0.16790186127546672,0.9857009061043187,0.002201221204445773,0.0004759397198801671,0.00023796985994008356,0.0,0.00011898492997004178,0.014055106007548371,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2011-02-09,2,6,9
6466,0.9974607088963174,0.0,0.009766719601177776,0.0034470775062980384,0.004452475112301633,0.0,0.0002872564588581699,0.07032038112847999,0,1,2,2,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-01-03,1,1,3
6467,0.38387412959041556,0.9231428143892776,0.003212889588111535,0.00016476356862110437,0.00032952713724220873,0.0,5.492118954036812e-05,0.020917348341372797,2,0,2,2,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-31,1,5,31
6468,0.062176088536993065,0.9980483041674033,0.0015829679291266667,0.0002854532331212022,0.0025431288041707105,0.0,2.595029392010929e-05,0.004965995797923344,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2011-02-18,2,7,18
6469,0.9791453525344583,0.0,0.027473464041733352,0.009431189148654732,0.03608454978615724,0.0,0.0004100517021154232,0.1978089411004801,0,1,2,2,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2011-02-13,2,6,13
6470,0.12066246511093212,0.9925863817402205,0.0030392104989680896,0.0003212173698096355,0.0005683076542785858,0.0,2.4709028446895037e-05,0.014254147888544904,1,0,1,2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2011-02-14,2,7,14
6471,0.06785403276437835,0.9976895956024036,0.0016886449981531769,0.0008170862894289565,0.002097188142867655,0.0,2.7236209647631884e-05,0.0018392858590381028,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-29,1,4,29
6472,0.15699484727540117,0.9875969712264624,0.0012932358571102365,2.4869920329043008e-05,0.0010569716139843279,0.0,2.4869920329043008e-05,0.0014315964133362643,2,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-04,1,1,4
6473,0.13551709581596091,0.9907592950460669,0.0017514592643667797,0.0004636215699794417,0.0001287837694387338,0.0,0.00020605403110197408,0.00527204167188954,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2011-02-05,2,5,5
6474,0.08947872403402266,0.9959825134079399,0.0011148717004841606,0.0001279360967768709,5.482975576151609e-05,0.0,0.00014621268203070958,0.0033327525924105516,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2011-02-05,2,5,5
6475,0.9802204013867651,0.0,0.027208596244926136,0.0019434711603518668,0.006802149061231534,0.0,0.00024293389504398335,0.19590189296346816,0,1,2,2,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2011-02-23,2,8,23
6476,0.22497852161649365,0.9743596719436656,0.0018943990476010626,4.2570765114630615e-05,0.00036185150347436024,0.0,4.2570765114630615e-05,0.0020423496975342753,1,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-01,2,5,1
6477,0.08291531748686733,0.9965549465089721,0.0010360627686141887,0.00034887827922722685,0.0008246213872643544,0.0,3.171620720247517e-05,0.0011885142352739927,1,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2011-02-04,2,5,4
6478,0.5457196844593737,0.8369473766466545,0.00742059902124938,0.0006870925019675352,0.0013054757537383167,0.0,0.00027483700078701406,0.040642312060012474,2,3,2,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2011-02-08,2,6,8
6479,0.0893818648259405,0.9959320030626874,0.002301343135202623,0.0009617553400846783,0.0014426330101270175,0.0,3.4348405003024224e-05,0.01104644704897259,0,3,2,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2011-02-01,2,5,1
6480,0.162102270938846,0.9865246875823364,0.004453747091362525,0.0006306190571840744,0.003823128034178451,0.0001576547642960186,3.941369107400465e-05,0.02137798603854012,0,3,2,2,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,2011-02-21,2,8,21
6481,0.381842433659573,0.9238662896274512,0.005127300426062125,0.0004394828936624679,0.0059330190644433164,0.0,0.00021974144683123396,0.024611042045098203,0,3,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011-01-16,1,2,16
6482,0.9799193478163085,0.0,0.027353044544261913,0.007693043778073663,0.012821739630122772,0.0,0.0004273913210040924,0.19694192071868577,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2011-02-06,2,5,6
6483,0.1499588127309335,0.9883492571314652,0.003926407740368763,0.00022872278099235512,0.000762409269974517,0.0,3.812046349872585e-05,0.025730307015090072,0,0,2,2,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,2011-01-23,1,3,23
6484,0.9974626121616182,0.0,0.01447433184572265,0.0031325046531787827,0.004644748278851299,0.0,0.0006481044110025067,0.06947679285946873,1,1,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2011-02-24,2,8,24
6485,0.1625922781759247,0.9865544565724519,0.0022727641211132154,0.0005244840279492036,0.0009091056484452862,0.0,0.0001048968055898407,0.016363901672015152,0,4,2,2,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2011-01-10,1,2,10
6486,0.2102967363689601,0.9772043122582504,0.00547766226735237,0.00042544949649338796,0.002659059353083675,0.0,5.3181187061673495e-05,0.028456204250967884,0,3,2,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2011-02-25,2,8,25
6487,0.15884294883913927,0.987258863053495,0.001987263623832259,0.0007537896504191327,0.0011649476415568415,0.0,0.00015989477433133118,0.009107954847994334,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2011-02-27,2,8,27
6488,0.9586816502479555,0.0,0.027992893514936796,0.0013329949292827047,0.009664213237299608,0.0,0.0003332487323206762,0.2829321587285952,1,1,2,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2011-02-19,2,7,19
6489,0.9969644487216338,0.0,0.013366388671149693,0.002864226143817791,0.003978091866413599,0.00015912367465654396,0.0006364946986261758,0.07654259067287233,1,1,2,2,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-13,1,2,13
6490,0.06028278218966988,0.9981533278180998,0.001514037727000305,3.8330069037982403e-05,0.0009007566223925865,0.0,1.9165034518991202e-05,0.007267381089601464,1,0,2,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2011-02-07,2,6,7
6491,0.05293921609471912,0.9985664998490302,0.0013387985171185168,0.00019688213487037014,0.0005512699776370364,0.0,1.9688213487037014e-05,0.007762045366700673,0,0,2,2,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2011-02-16,2,7,16
6492,0.9919833000938167,0.0,0.0256918655841542,0.0068929395469682,0.007310693458905667,0.0,0.00020887695596873333,0.12332095480394016,1,1,2,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,2011-01-10,1,2,10
6493,0.9979157859246393,0.0,0.013123402450600428,0.0008351256104927545,0.004772146345672883,0.0,0.0005965182932091104,0.06299233176288205,0,1,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2011-01-16,1,2,16
6494,0.08756873237330119,0.9961072759595628,0.002208044562996381,0.0006852552092057734,0.0005583560963898894,0.0,2.5379822563176795e-05,0.009816030246124893,1,0,1,2,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2011-01-07,1,1,7
6495,0.979931678841097,0.0,0.02737017197790812,0.0036716084360608457,0.011682390478375418,0.0,0.0003337825850964405,0.19706523824093847,1,1,2,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2011-02-06,2,5,6
6496,0.040462663894189545,0.9991679787078781,0.0010215993822875343,0.0002772912609066165,0.0009778165516180686,1.459427688982192e-05,1.459427688982192e-05,0.004903677034980165,0,0,2,2,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2011-01-15,1,2,15
6497,0.1034704114162374,0.9945515317983225,0.002584539102478841,7.831936674178305e-05,0.0007309807562566418,0.0,2.610645558059435e-05,0.012405787691898436,1,0,2,2,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011-02-12,2,6,12
6498,0.18797504452778185,0.9821042460758781,0.0023547746855394473,6.994380254077566e-05,0.0018185388660601673,0.0,0.00013988760508155132,0.011302918490589347,0,0,2,2,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,2011-02-14,2,7,14
6499,0.34723977089831126,0.9374875567467309,0.00471568742064032,0.001112190429396302,0.0024023313274960123,4.448761717585208e-05,0.00013346285152755625,0.022635299619073537,0,4,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2011-01-27,1,4,27
6500,0.19711534179024437,0.9803048427069053,0.0024762348505164285,0.000608910209143384,0.00040594013942892265,0.0,0.0001217820418286768,0.011885927282478856,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-07,2,6,7
6501,0.26926186313857564,0.9619521528651606,0.007276209069383487,0.0009328473165876267,0.005876938094502048,0.0,9.328473165876267e-05,0.045362364701155324,1,4,2,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2011-01-20,1,3,20
6502,0.9886763471056117,0.0,0.027942746233689395,0.005443392123445986,0.011249677055121705,0.0,0.0003628928082297324,0.14690801939982404,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2011-01-07,1,1,7
6503,0.133400884498921,0.991054857716571,0.0008424267157275041,0.00032092446313428726,0.00032092446313428726,0.0,2.674370526119061e-05,0.0036819326818429018,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2011-02-21,2,8,21
6504,0.10782208816060895,0.994134022929247,0.002727666710324586,0.0008039438725167201,0.0018950105566465545,0.0,2.8712281161311432e-05,0.007762949076197962,1,0,1,2,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2011-02-24,2,8,24
6505,0.980159751235611,0.0,0.02721476589192736,0.004714368894664582,0.011357343246237403,0.0,0.00021428949521202646,0.195946314421877,1,1,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2011-01-05,1,1,5
6506,0.2688201627081806,0.9631493246232644,0.0022749451443028197,0.00013382030260604823,0.001806574085181651,0.0,4.460676753534941e-05,0.008404737730880251,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2011-01-13,1,2,13
6507,0.9978631564772951,0.0,0.026473552739113632,0.003556148875403324,0.014619723154435887,0.0,0.00039512765282259156,0.05780772720614849,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2011-01-18,1,3,18
6508,0.22615423846859867,0.973994005097614,0.0028104723901653974,0.00019287555618782137,5.510730176794897e-05,0.0,0.00011021460353589793,0.013490267472793908,2,0,2,2,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2011-01-12,1,2,12
6509,0.9979737822486342,0.0,0.027079236814013773,0.006988190145551942,0.016378570653637365,0.0,0.0002183809420484982,0.05475312602513032,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2011-01-25,1,4,25
6510,0.9912286955864247,0.0,0.02692390297786226,0.00133664766556763,0.006110389328309165,0.0,0.00019094966650966142,0.12923473429373883,2,1,2,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2011-02-14,2,7,14
6511,0.06595293746484227,0.9978153785936498,0.0008308117085676468,0.00018929887030655245,0.0007677120851321294,3.154981171775874e-05,3.154981171775874e-05,0.003655520070471338,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2011-01-14,1,2,14
